,ifm_rms,ifm_duration,ifm_peak_freq_resolution,ifm_peak_frequency,ifm_terminal_frequency,ifm_stop,ifm_region_id,ifm_start,ifm_peak_amplitude,cf_rms,cf_duration,cf_peak_freq_resolution,cf_peak_frequency,cf_terminal_frequency,cf_stop,cf_region_id,cf_start,cf_peak_amplitude,tfm_rms,tfm_duration,tfm_peak_freq_resolution,tfm_peak_frequency,tfm_terminal_frequency,tfm_stop,tfm_region_id,tfm_start,tfm_peak_amplitude,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution
230,0.0021276272958687783,0.000784,2525.252525252525,102040.81632653062,96938.77551020408,0.00158,fm1,0.000796,0.006011962890625,0.012812902931597,0.016891999999999997,118.37121212121212,105079.32749230404,105020.12787118164,0.018472,cf1,0.00158,0.02398681640625,0.009471232719647994,0.0015279999999999998,1302.0833333333333,105366.49214659688,92931.93717277488,0.02,fm2,0.018472,0.02008056640625,segment_matching_annotaudio_Aditya_2018-08-17_45_33_hp,-10,Aditya_2018-08-17_45_33,1,,,
231,0.010660448712086908,0.002652,753.0120481927712,92383.10708898943,90874.81146304676,0.002652,fm1,0.0,0.025665283203125,0.011278478127657298,0.01728,115.68718186024988,104861.11111111114,104629.62962962964,0.019932,cf1,0.002652,0.02978515625,0.024165196281358638,0.004068,491.15913555992137,96607.66961651918,91937.069813176,0.024,fm2,0.019932,0.07440185546875,segment_matching_annotaudio_Aditya_2018-08-17_45_337_hp,-10,Aditya_2018-08-17_45_337,1,,,
232,0.01690699907043794,0.001716,1162.7906976744189,100233.10023310024,93822.84382284383,0.001936,fm1,0.00022,0.0380859375,0.028435227114003737,0.023572,84.83203257550049,105973.18852876293,105930.76531478023,0.025508000000000003,cf1,0.001936,0.05560302734375,0.01402704685556778,0.003348,596.6587112171837,105436.08124253288,86917.56272401435,0.028856,fm2,0.025508000000000003,0.034423828125,segment_matching_annotaudio_Aditya_2018-08-17_45_339_hp,-10,Aditya_2018-08-17_45_339,1,,,
233,0.023472400452895784,0.0018559999999999998,1072.961373390558,100754.31034482758,98599.13793103448,0.002284,fm1,0.00042800000000000005,0.059783935546875,0.05560332234644653,0.014163999999999998,141.1631846414455,105408.0768144592,105266.8737644733,0.016447999999999997,cf1,0.002284,0.107269287109375,0.018670426490610174,0.0025239999999999998,791.1392405063292,104199.68304278924,100237.71790808244,0.018972,fm2,0.016447999999999997,0.04931640625,segment_matching_annotaudio_Aditya_2018-08-17_45_340_hp,-10,Aditya_2018-08-17_45_340,1,,,
234,0.004956048765291422,0.001056,1879.6992481203006,96590.9090909091,94696.96969696973,0.001444,fm1,0.000388,0.011199951171875,0.014489796910369288,0.023656,84.51656524678837,102384.17314846127,102299.62800135273,0.0251,cf1,0.001444,0.034454345703125,0.005271259151059511,0.00134,1488.095238095238,101492.53731343283,93283.58208955225,0.026439999999999998,fm2,0.0251,0.01287841796875,segment_matching_annotaudio_Aditya_2018-08-17_45_341_hp,-10,Aditya_2018-08-17_45_341,2,,,
235,0.044083064802929256,0.0012640000000000001,1572.3270440251572,102056.96202531646,95727.84810126584,0.0012640000000000001,fm1,0.0,0.093231201171875,0.2365539268255832,0.017472,114.41647597254006,105196.88644688646,104796.24542124543,0.018736000000000003,cf1,0.0012640000000000001,0.42010498046875,0.14942203364151055,0.002264,880.2816901408452,96289.75265017668,91872.79151943463,0.021,fm2,0.018736000000000003,0.293731689453125,segment_matching_annotaudio_Aditya_2018-08-17_45_342_hp,-10,Aditya_2018-08-17_45_342,1,,,
236,0.004615541368810856,0.0010960000000000002,1811.5942028985507,103102.1897810219,96715.32846715327,0.0019399999999999999,fm1,0.0008439999999999999,0.010711669921875,0.01621982549497655,0.0153,130.68478829064296,105032.6797385621,104836.60130718957,0.017240000000000002,cf1,0.0019399999999999999,0.035552978515625,0.0076312820588701905,0.0016920000000000001,1179.245283018868,103427.89598108748,94562.64775413713,0.018932,fm2,0.017240000000000002,0.016082763671875,segment_matching_annotaudio_Aditya_2018-08-17_45_348_hp,-10,Aditya_2018-08-17_45_348,1,,,
237,0.0072588629377283815,0.001356,1470.5882352941173,102507.37463126844,93657.81710914453,0.001428,fm1,7.2e-05,0.014862060546875,0.0181102761754101,0.024116,82.91873963515755,104412.00862497928,104287.60988555316,0.025544,cf1,0.001428,0.04144287109375,0.007024108705591529,0.0014759999999999999,1351.3513513513512,102981.0298102981,92140.92140921408,0.02702,fm2,0.025544,0.014617919921875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_1_hp,-10,Aditya_2018-08-19_0120-0200_1,1,,,
238,0.09101720228872644,0.001256,1582.2784810126584,105095.54140127386,97929.93630573248,0.002688,fm1,0.0014320000000000001,0.172637939453125,0.10010376690617907,0.022316,89.60573476702507,108039.07510306507,107904.64240903387,0.025004,cf1,0.002688,0.20355224609375,0.06411153355379541,0.001352,1470.5882352941173,107248.52071005918,93195.26627218936,0.026356,fm2,0.025004,0.1060791015625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_101_hp,-10,Aditya_2018-08-19_0120-0200_101,1,,,
239,0.015993961816503487,0.0018920000000000002,1054.8523206751054,105179.70401691333,92494.71458773784,0.002236,fm1,0.000344,0.0311279296875,0.028340057341675818,0.033839999999999995,59.0876861262113,107092.1985815603,106973.99527186762,0.036076,cf1,0.002236,0.0693359375,0.013881576975032079,0.0019039999999999999,1046.0251046025103,105042.01680672269,90861.34453781514,0.03798,fm2,0.036076,0.03045654296875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_104_hp,-10,Aditya_2018-08-19_0120-0200_104,1,,,
240,0.0056247015412549456,0.0012439999999999999,1602.5641025641025,99678.45659163989,95659.16398713828,0.001248,fm1,4e-06,0.010772705078125,0.014981222683227456,0.028336,70.56167090036692,107954.54545454543,107848.67306606435,0.029584,cf1,0.001248,0.0341796875,0.01591525011479071,0.0013160000000000001,1515.1515151515152,104863.22188449847,90425.53191489364,0.0309,fm2,0.029584,0.03314208984375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_105_hp,-10,Aditya_2018-08-19_0120-0200_105,1,,,
241,0.002830683100734937,0.00022400000000000002,8620.689655172413,107142.85714285717,98214.28571428572,0.000968,fm1,0.0007440000000000001,0.0048828125,0.012266477336695787,0.019344,103.34849111202976,108767.57650951199,108664.1852770885,0.020312,cf1,0.000968,0.02557373046875,0.011416881195547514,0.001308,1524.3902439024394,107033.63914373088,94801.22324159024,0.02162,fm2,0.020312,0.0218505859375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_106_hp,-10,Aditya_2018-08-19_0120-0200_106,1,,,
242,0.03190891747932522,0.0012640000000000001,1572.3270440251572,98892.40506329117,94145.56962025317,0.0012640000000000001,fm1,0.0,0.06390380859375,0.01769527293683445,0.0183,109.26573426573427,108032.78688524589,107868.8524590164,0.019563999999999998,cf1,0.0012640000000000001,0.0362548828125,0.03179510482848553,0.001248,1592.3566878980894,107371.79487179489,90544.8717948718,0.020812,fm2,0.019563999999999998,0.0938720703125,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_107_hp,-10,Aditya_2018-08-19_0120-0200_107,1,,,
243,0.008393557990428634,0.000916,2173.913043478261,106986.8995633188,103711.7903930131,0.0009880000000000002,fm1,7.2e-05,0.015960693359375,0.02473377490423373,0.043392,46.08294930875576,108038.34808259588,107946.16519174042,0.04438,cf1,0.0009880000000000002,0.04742431640625,0.006034857772306874,0.001152,1724.1379310344828,106770.83333333331,93750.0,0.045531999999999996,fm2,0.04438,0.012542724609375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_109_hp,-10,Aditya_2018-08-19_0120-0200_109,1,,,
244,0.012346319869709924,0.0020039999999999997,996.01593625498,99301.39720558883,96307.38522954092,0.00292,fm1,0.000916,0.02337646484375,0.025217456662131627,0.022716,88.02816901408451,107809.47349885543,107501.32065504492,0.025636000000000003,cf1,0.00292,0.050018310546875,0.01382079378424582,0.0038280000000000002,521.9206680584551,95350.05224660398,92215.25600835947,0.029463999999999997,fm2,0.025636000000000003,0.03167724609375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_110_hp,-10,Aditya_2018-08-19_0120-0200_110,1,,,
245,0.0234843822856311,0.002288,871.0801393728223,104458.04195804195,90034.96503496502,0.003128,fm1,0.00084,0.043426513671875,0.036893582968604316,0.021168,94.44654325651682,105442.17687074831,105394.9357520786,0.024296,cf1,0.003128,0.06744384765625,0.016775039353373142,0.0017879999999999999,1116.0714285714287,104026.8456375839,90604.02684563759,0.026083999999999996,fm2,0.024296,0.029815673828125,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_112_hp,-10,Aditya_2018-08-19_0120-0200_112,1,,,
246,,,,,,,,,,0.02651298010718974,0.010971999999999999,182.21574344023327,107455.34086766317,107181.91760845792,0.01254,cf1,0.001568,0.052490234375,0.019640772577836897,0.002232,892.8571428571429,108422.93906810037,91397.8494623656,0.014772,fm1,0.01254,0.04681396484375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_113_hp,-10,Aditya_2018-08-19_0120-0200_113,1,,,
247,0.011700576359560271,0.0014880000000000002,1336.8983957219252,102150.5376344086,94758.06451612904,0.002428,fm1,0.0009400000000000001,0.027923583984375,0.03912445448351005,0.015456000000000001,129.33264355923436,105331.2629399586,105331.2629399586,0.017884,cf1,0.002428,0.076446533203125,0.023064719336429902,0.0016719999999999999,1190.4761904761906,103468.89952153113,96291.86602870814,0.019556,fm2,0.017884,0.05133056640625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_119_hp,-10,Aditya_2018-08-19_0120-0200_119,1,,,
248,,,,,,,,,,0.041314704405999485,0.014256,140.21312394840157,107253.0864197531,107182.94051627387,0.015428,cf1,0.001172,0.07977294921875,0.03496954187374073,0.001968,1012.1457489878543,102134.14634146342,90447.15447154472,0.017396000000000002,fm1,0.015428,0.08245849609375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_120_hp,-10,Aditya_2018-08-19_0120-0200_120,1,,,
249,0.010939256059476524,0.0013039999999999998,1524.3902439024394,106595.09202453989,98159.509202454,0.001652,fm1,0.000348,0.021881103515625,0.035974706078306634,0.015452,129.39958592132504,108206.05746828891,107882.47476054881,0.017103999999999998,cf1,0.001652,0.06610107421875,0.027057857456039072,0.001836,1086.9565217391305,107298.47494553377,95860.56644880174,0.018940000000000002,fm2,0.017103999999999998,0.06365966796875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_124_hp,-10,Aditya_2018-08-19_0120-0200_124,1,,,
250,0.04943888467641317,0.002128,936.3295880149813,102913.53383458646,93515.03759398496,0.0028120000000000003,fm1,0.000684,0.101806640625,0.07180236015355777,0.015163999999999999,131.85654008438817,106040.62252703773,105974.6768662622,0.017976,cf1,0.0028120000000000003,0.13134765625,0.040897349867877006,0.002096,950.5703422053232,103530.53435114503,91603.05343511449,0.020072,fm2,0.017976,0.08740234375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_127_hp,-10,Aditya_2018-08-19_0120-0200_127,1,,,
251,0.011373027610290572,0.0008640000000000001,2293.577981651376,106481.48148148149,100694.44444444444,0.0016600000000000002,fm1,0.000796,0.027496337890625,0.04890307313241063,0.040704000000000004,49.12556494399686,108367.7279874214,108343.16037735851,0.042364,cf1,0.0016600000000000002,0.1053466796875,0.01669438217186569,0.001212,1644.7368421052633,106435.64356435645,99009.900990099,0.043576,fm2,0.042364,0.032440185546875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_13_hp,-10,Aditya_2018-08-19_0120-0200_13,1,,,
252,0.011757067350903174,0.001296,1533.7423312883434,107253.0864197531,96450.61728395065,0.001576,fm1,0.00028,0.018951416015625,0.03005626619130425,0.04066,49.183553019870146,109444.17117560256,109345.79439252336,0.042236,cf1,0.001576,0.068572998046875,0.0082141886589689,0.001056,1879.6992481203006,107007.57575757576,96590.9090909091,0.043292000000000004,fm2,0.042236,0.016754150390625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_14_hp,-10,Aditya_2018-08-19_0120-0200_14,1,,,
253,0.01804409031506249,0.001032,1923.0769230769229,104651.1627906977,96899.22480620156,0.001836,fm1,0.0008039999999999999,0.0355224609375,0.03320127216605795,0.018563999999999997,107.7121930202499,106927.38633915104,106711.91553544496,0.0204,cf1,0.001836,0.06402587890625,0.013030342613994746,0.001072,1851.8518518518522,103544.776119403,97014.92537313432,0.021472,fm2,0.0204,0.027587890625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_19_hp,-10,Aditya_2018-08-19_0120-0200_19,1,,,
254,0.02503214874240269,0.000648,3048.7804878048787,106481.4814814815,103395.06172839509,0.001704,fm1,0.001056,0.040557861328125,0.06151239170642801,0.030016,66.61337596589395,107342.75053304904,107276.11940298507,0.03172,cf1,0.001704,0.141082763671875,0.032757621173786125,0.0009880000000000002,2016.1290322580649,107287.44939271256,102226.72064777328,0.032708,fm2,0.03172,0.056549072265625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_20_hp,-10,Aditya_2018-08-19_0120-0200_20,2,,,
255,0.04437031261530042,0.000968,,105371.90082644628,95041.32231404957,0.0026,fm1,0.001632,0.06768798828125,0.09342063147465572,0.045696,,107120.97338935574,107077.20588235294,0.048296,cf1,0.0026,0.223907470703125,0.03818092429002598,0.0009720000000000001,,103909.46502057613,101851.85185185187,0.049268,fm2,0.048296,0.077362060546875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_21_hp,-10,Aditya_2018-08-19_0120-0200_21,1,,,2049.180327868853
256,0.01980211573034015,0.00112,1773.0496453900712,105357.14285714287,100892.85714285713,0.0017640000000000002,fm1,0.000644,0.03594970703125,0.09650109079827578,0.05354,37.35245779172269,107545.7601793052,107527.08255509898,0.055304,cf1,0.0017640000000000002,0.217193603515625,0.016931627680005678,0.000656,3012.048192771085,108231.70731707316,103658.53658536584,0.05596,fm2,0.055304,0.026123046875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_22_hp,-10,Aditya_2018-08-19_0120-0200_22,2,,,
257,0.006772661003579529,0.0010400000000000001,,99038.46153846156,97115.38461538462,0.001508,fm1,0.000468,0.011749267578125,0.025491329178429643,0.049152,,106058.75651041666,106018.06640625,0.050660000000000004,cf1,0.001508,0.05938720703125,0.010420036866899362,0.001044,,106321.83908045976,99616.85823754787,0.05170399999999999,fm2,0.050660000000000004,0.0203857421875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_24_hp,-10,Aditya_2018-08-19_0120-0200_24,1,,,1908.3969465648852
258,,,,,,,,,,0.032608015012612825,0.013456000000000001,148.54426619132502,105677.76456599287,105603.44827586207,0.014708,cf1,0.0012519999999999999,0.06951904296875,0.02196510689295225,0.003404,586.8544600938967,104289.07168037603,88719.15393654525,0.018112,fm1,0.014708,0.05096435546875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_59_hp,-10,Aditya_2018-08-19_0120-0200_59,3,,,
259,0.011451453066640785,0.001536,1295.3367875647666,101562.5,91796.875,0.002092,fm1,0.000556,0.0242919921875,0.023266668906873112,0.034956,57.20823798627003,103101.04130907424,102872.18217187321,0.037048000000000005,cf1,0.002092,0.04534912109375,0.014273345157666081,0.001572,1269.035532994924,101145.03816793894,88422.39185750637,0.03862,fm2,0.037048000000000005,0.0325927734375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_60_hp,-10,Aditya_2018-08-19_0120-0200_60,2,,,
260,0.030631468951891182,0.001072,1851.8518518518522,100746.26865671642,95149.25373134328,0.002128,fm1,0.001056,0.048797607421875,0.058861948537526125,0.014956,133.6898395721925,103236.15940090935,103102.43380583047,0.017084000000000002,cf1,0.002128,0.106781005859375,0.05004928428971233,0.0016920000000000001,1179.245283018868,101063.82978723405,89243.49881796693,0.018775999999999998,fm2,0.017084000000000002,0.09967041015625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_63_hp,-10,Aditya_2018-08-19_0120-0200_63,1,,,
261,0.01915618390304021,0.000736,2688.1720430107525,103260.8695652174,99184.78260869565,0.001276,fm1,0.00054,0.04010009765625,0.04592231447342248,0.016196000000000002,123.45679012345678,103420.59767843912,103358.85403803409,0.017472,cf1,0.001276,0.089691162109375,0.016249609099314652,0.001396,1428.571428571429,100286.5329512894,92406.87679083095,0.018868,fm2,0.017472,0.037689208984375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_64_hp,-10,Aditya_2018-08-19_0120-0200_64,1,,,
262,0.014041492819812491,0.001732,1152.073732718894,103926.09699769056,92956.12009237877,0.002592,fm1,0.00086,0.025421142578125,0.030128034344329268,0.013588,147.14537963507945,106564.61583750368,106270.23844568738,0.01618,cf1,0.002592,0.06890869140625,0.023097931641651148,0.0020399999999999997,976.5625,92647.05882352943,88235.29411764706,0.01822,fm2,0.01618,0.04559326171875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_65_hp,-10,Aditya_2018-08-19_0120-0200_65,2,,,
263,0.014700855331334762,0.001696,1173.7089201877934,97877.35849056604,93750.0,0.0018679999999999999,fm1,0.000172,0.03631591796875,0.032562717359529474,0.013436000000000002,148.80952380952382,107174.75439118787,107025.90056564457,0.015304,cf1,0.0018679999999999999,0.066131591796875,0.021497731890422832,0.00186,1072.961373390558,106989.24731182797,90322.58064516127,0.017164,fm2,0.015304,0.045562744140625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_66_hp,-10,Aditya_2018-08-19_0120-0200_66,3,,,
264,,,,,,,,,,0.02469978550159652,0.018812,106.29251700680271,102540.93132043377,102434.616202424,0.019912,cf1,0.0011,0.047882080078125,0.011953022171326988,0.0014960000000000002,1329.7872340425529,103609.6256684492,94919.78609625668,0.021408,fm1,0.019912,0.029754638671875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_72_hp,-10,Aditya_2018-08-19_0120-0200_72,1,,,
265,0.005838457370083019,0.00086,2314.8148148148152,106976.74418604652,104651.16279069768,0.001912,fm1,0.001052,0.01226806640625,0.02157528073699512,0.040704000000000004,49.12556494399686,109596.10849056604,109448.70283018867,0.042616,cf1,0.001912,0.0426025390625,0.009614150228918313,0.001224,1623.3766233766235,107843.13725490196,93954.24836601307,0.04384,fm2,0.042616,0.0172119140625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_73_hp,-10,Aditya_2018-08-19_0120-0200_73,1,,,
266,0.03729278627686353,0.00043200000000000004,4545.454545454545,108796.29629629626,104166.66666666669,0.0014,fm1,0.000968,0.069793701171875,0.10058646524232094,0.018716,106.83760683760686,108997.64907031418,108890.78863004917,0.020116,cf1,0.0014,0.1876220703125,0.06213345098012156,0.001916,1041.6666666666667,105427.97494780793,87160.75156576201,0.022032,fm2,0.020116,0.1326904296875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_74_hp,-10,Aditya_2018-08-19_0120-0200_74,2,,,
267,0.013330659202928813,0.000796,2500.0,104271.3567839196,100502.51256281408,0.001736,fm1,0.0009400000000000001,0.03009033203125,0.051249419437098494,0.013572,147.3187978786093,106174.47686413207,105953.43353964043,0.015308,cf1,0.001736,0.093231201171875,0.037543282989941744,0.001372,1453.4883720930234,104227.4052478134,91836.73469387756,0.01668,fm2,0.015308,0.074676513671875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_79_hp,-10,Aditya_2018-08-19_0120-0200_79,1,,,
268,0.041068861814764886,0.001356,1470.5882352941173,108407.07964601774,105457.22713864307,0.0020239999999999998,fm1,0.000668,0.09100341796875,0.1211472400203361,0.031248,63.9877143588431,109767.02508960576,109639.01689708144,0.033272,cf1,0.0020239999999999998,0.226715087890625,0.036311508147336656,0.001328,1497.005988023952,106174.69879518072,99397.59036144578,0.0346,fm2,0.033272,0.07757568359375,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_8_hp,-10,Aditya_2018-08-19_0120-0200_8,1,,,
269,0.037536141034665634,0.001188,1677.8523489932886,103535.35353535351,95117.84511784509,0.001416,fm1,0.00022799999999999999,0.089874267578125,0.10010963544581307,0.018032,110.86474501108648,105090.94942324756,105035.49245785273,0.019448,cf1,0.001416,0.214263916015625,0.02938788837439668,0.000712,2777.777777777778,101123.59550561797,94101.12359550562,0.02016,fm2,0.019448,0.05810546875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_83_hp,-10,Aditya_2018-08-19_0120-0200_83,1,,,
270,0.022982429045815475,0.00232,859.1065292096221,104741.37931034484,98275.86206896552,0.002636,fm1,0.00031600000000000004,0.06170654296875,0.05732232686006,0.014396,138.88888888888889,108155.04306751877,107807.72436787996,0.017032,cf1,0.002636,0.109466552734375,0.017330070870267538,0.002636,757.5757575757576,105462.82245827012,93702.57966616086,0.019668,fm2,0.017032,0.039215087890625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_90_hp,-10,Aditya_2018-08-19_0120-0200_90,1,,,
271,,,,,,,,,,0.02008616395869331,0.014731999999999999,135.72204125950054,106502.85093673637,106299.21259842519,0.015744,cf1,0.0010119999999999999,0.04296875,0.010923506188579986,0.00146,1366.120218579235,105479.45205479453,95205.4794520548,0.017204,fm1,0.015744,0.023681640625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_93_hp,-10,Aditya_2018-08-19_0120-0200_93,1,,,
272,,,,,,,,,,0.014856959178986029,0.020252000000000003,98.73617693522907,103249.06182105473,103150.3061426032,0.020996,cf1,0.0007440000000000001,0.030120849609375,0.01183630607689515,0.0018800000000000002,1059.322033898305,97872.34042553193,87765.95744680852,0.022876,fm1,0.020996,0.024566650390625,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_94_hp,-10,Aditya_2018-08-19_0120-0200_94,1,,,
273,0.046287266043182416,0.000672,2941.1764705882347,107142.85714285713,104166.66666666669,0.001248,fm1,0.000576,0.099273681640625,0.1602136480905511,0.01492,133.9764201500536,107104.55764075066,107104.55764075066,0.016168000000000002,cf1,0.001248,0.2708740234375,0.12334969902970133,0.001024,1937.984496124031,106445.3125,100585.9375,0.017192,fm2,0.016168000000000002,0.220672607421875,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_96_hp,-10,Aditya_2018-08-19_0120-0200_96,1,,,
274,0.021566801955573537,0.001328,1497.005988023952,102409.63855421687,99397.59036144578,0.001328,fm1,0.0,0.052642822265625,0.0425656806748194,0.013772,145.18002322880372,104051.69909962242,103833.86581469649,0.0151,cf1,0.001328,0.073883056640625,0.011663942755863835,0.001632,1219.5121951219512,102941.17647058824,98651.96078431373,0.016732,fm2,0.0151,0.0341796875,segment_matching_annotaudio_Aditya_2018-08-19_23_12_hp,-10,Aditya_2018-08-19_23_12,2,,,
275,0.007848652686420245,0.00116,1712.3287671232874,104310.34482758619,100000.0,0.00242,fm1,0.00126,0.0211181640625,0.10830338787130482,0.013452,148.63258026159338,106526.91049658043,106452.57210823672,0.015872,cf1,0.00242,0.243988037109375,0.06885168688459598,0.002128,936.3295880149813,104793.23308270676,97274.43609022557,0.018000000000000002,fm2,0.015872,0.165283203125,segment_matching_annotaudio_Aditya_2018-08-19_23_14_hp,-10,Aditya_2018-08-19_23_14,1,,,
276,,,,,,,,,,0.0715054883990913,0.016812,118.93434823977164,105222.46014751367,104984.5348560552,0.016812,cf1,0.0,0.144073486328125,0.04911755564075778,0.003188,626.5664160401002,103513.17440401508,87515.68381430363,0.02,fm1,0.016812,0.148284912109375,segment_matching_annotaudio_Aditya_2018-08-19_23_16_hp,-10,Aditya_2018-08-19_23_16,1,,,
277,0.004681798462734602,0.0017760000000000002,1121.0762331838564,101914.4144144144,91216.2162162162,0.0017760000000000002,fm1,0.0,0.01251220703125,0.013527549429666394,0.012159999999999999,164.3655489809336,104029.60526315794,103618.4210526316,0.013936000000000002,cf1,0.0017760000000000002,0.026458740234375,0.009223633584022572,0.002068,965.2509652509652,102514.50676982592,96228.23984526114,0.016004,fm2,0.013936000000000002,0.022735595703125,segment_matching_annotaudio_Aditya_2018-08-19_23_17_hp,-10,Aditya_2018-08-19_23_17,1,,,
278,0.010842280594342436,0.001668,1196.1722488038274,101918.46522781775,92925.65947242206,0.0019399999999999999,fm1,0.000272,0.025482177734375,0.02732953702293529,0.015087999999999999,132.48542660307365,104453.87062566279,104321.31495227996,0.017028,cf1,0.0019399999999999999,0.050384521484375,0.01694708975526295,0.001972,1012.1457489878543,101926.9776876268,87728.19472616634,0.019,fm2,0.017028,0.036468505859375,segment_matching_annotaudio_Aditya_2018-08-19_23_18_hp,-10,Aditya_2018-08-19_23_18,2,,,
279,,,,,,,,,,0.048549740283478984,0.012688,157.5299306868305,106557.37704918033,106320.93316519547,0.013984,cf1,0.001296,0.10137939453125,0.03614870089015646,0.0017640000000000002,1131.2217194570135,100340.13605442178,91269.84126984127,0.015747999999999998,fm1,0.013984,0.069915771484375,segment_matching_annotaudio_Aditya_2018-08-19_23_19_hp,-10,Aditya_2018-08-19_23_19,1,,,
280,0.013821737279303315,0.002032,980.3921568627452,105314.96062992128,93996.06299212598,0.0023239999999999997,fm1,0.000292,0.035369873046875,0.03618069161900759,0.018368000000000002,108.83761427949499,105945.12195121954,105890.67944250873,0.020692,cf1,0.0023239999999999997,0.073333740234375,0.016053506063891904,0.002288,871.0801393728223,103583.91608391608,96153.84615384617,0.02298,fm2,0.020692,0.038604736328125,segment_matching_annotaudio_Aditya_2018-08-19_23_2_hp,-10,Aditya_2018-08-19_23_2,2,,,
281,0.009518197686156148,0.001416,1404.4943820224719,102401.12994350283,96751.41242937853,0.002496,fm1,0.00108,0.0162353515625,0.023421590900837685,0.024640000000000002,81.14248620577735,106493.5064935065,106412.33766233768,0.027136,cf1,0.002496,0.0430908203125,0.02111916258896117,0.002048,972.7626459143968,103027.34375,92285.15625,0.029183999999999998,fm2,0.027136,0.043670654296875,segment_matching_annotaudio_Aditya_2018-08-19_23_37_hp,-10,Aditya_2018-08-19_23_37,2,,,
282,0.016455796797431064,0.001984,1004.016064257028,106350.8064516129,95262.09677419356,0.002968,fm1,0.000984,0.037109375,0.039408783966449874,0.025252,79.18910357934749,107041.02645335023,107001.42562965312,0.02822,cf1,0.002968,0.072479248046875,0.012148696695571191,0.005788000000000001,345.303867403315,103489.9792674499,92432.6192121631,0.034008,fm2,0.02822,0.043365478515625,segment_matching_annotaudio_Aditya_2018-08-19_23_39_hp,-10,Aditya_2018-08-19_23_39,2,,,
283,0.01170696860437952,0.001732,1152.073732718894,102771.3625866051,98152.4249422633,0.0021079999999999996,fm1,0.000376,0.030242919921875,0.02599400184669037,0.014108,141.72335600907033,103770.91012191665,103629.14658349873,0.016216,cf1,0.0021079999999999996,0.052398681640625,0.012310438812409162,0.0017519999999999999,1136.3636363636365,103881.2785388128,95319.63470319637,0.017968,fm2,0.016216,0.032470703125,segment_matching_annotaudio_Aditya_2018-08-19_23_40_hp,-10,Aditya_2018-08-19_23_40,3,,,
284,0.027407535252518524,0.001296,1533.7423312883434,104938.27160493829,97222.22222222225,0.001732,fm1,0.000436,0.047576904296875,0.0543339300778121,0.013280000000000002,150.51173991571343,109262.04819277108,109111.44578313251,0.015012000000000001,cf1,0.001732,0.090087890625,0.04914314541686906,0.001808,1101.3215859030836,107300.88495575223,90707.96460176993,0.016819999999999998,fm2,0.015012000000000001,0.0849609375,segment_matching_annotaudio_Aditya_2018-08-19_23_5_hp,-10,Aditya_2018-08-19_23_5,1,,,
285,,,,,,,,,,0.012613362114026652,0.013332,149.97000599880025,105010.501050105,104785.4785478548,0.015852,cf1,0.00252,0.0313720703125,0.02295935200590573,0.0017,1173.7089201877934,97647.0588235294,90588.23529411764,0.017552,fm1,0.015852,0.055145263671875,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_11_hp,-10,Aditya_2018-08-20_0200-0300_11,1,,,
